player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Wes Iwundu,iwundwe01,2022,164,82,-2.555334536817743,-5.701689324627361,-8.257023861445104,.8931323435359536,-3.151484474489666,-2.258352130953712,-2.019486025223673,-5.488924150037694,-7.508410175261368,-.1956600910704402,-.1956600910704402,0,-1.85978949716664,-4.313320586682577,-6.173110083849217,-1.715314663437803
Frank Jackson,jacksfr01,2022,2454,1164,-1.319874057110472,-2.840211726845271,-4.160085783955743,-2.156493603887309,-.0953954617499156,-2.251889065637225,-1.48740634924125,-2.398259778296054,-3.885666127537303,-.677335142742611,-.677335142742611,0,-1.906666162081602,-2.437668022272122,-4.344334184353724,.4290963670954846
Isaiah Jackson,jacksis01,2022,1161,541,-1.949208905656197,.8713436581416254,-1.077865247514571,1.728807217231468,-1.271577570832006,.4572296463994614,-1.294549995462759,.5718540108618022,-.7226959846009571,.5662321611590855,.5662321611590855,0,-.7408883031474819,.730032012660186,-.0108562904872959,1.190112719831506
Jaren Jackson Jr.,jacksja02,2022,5229,2458,-.5733866608641383,2.160837993336401,1.587451332472262,1.410845666808723,2.50527595128474,3.916121618093463,-.2397897348086773,2.320862309192478,2.081072574383801,6.161063544418433,4.84034539168818,1.320718152730253,.2756994403652234,2.394114734655743,2.669814175020967,1.0927163020437
Josh Jackson,jacksjo02,2022,1735,830,-2.386895340066229,-.4183820583356712,-2.805277398401901,-1.734116862753067,-2.083005656165425,-3.817122518918491,-2.3219311101213,-.742495382301102,-3.064426492422402,-.1345591996528761,-.1345591996528761,0,-2.287787785820698,-.8686012100520401,-3.156388995872738,.8284524016745348
Justin Jackson,jacksju01,2022,79,37,-2.13008115673698,1.660987434900532,-.4690937218364479,-16.04430638974189,.2877797147934849,-15.7565266749484,-5.208441818201536,1.456458863334669,-3.751982954866867,-.0169025498472083,-.0169025498472083,0,-4.84180221595773,-2.587832277192899,-7.429634493150629,-.267393288633919
Reggie Jackson,jacksre01,2022,4809,2337,-1.073916047104283,.1379685115325696,-.9359475355717133,-.057372227295015,-.716888804741222,-.774261032036237,-.9006622944304482,-.0523612932106284,-.9530235876410768,2.138605496984729,2.138605496984729,0,-.3735221190549199,.5192467771304384,.1457246580755185,-.1865395799391764
LeBron James,jamesle01,2022,4382,2084,4.663819969698428,.6219955920748754,5.285815561773304,3.017134659555247,-2.177838108460262,.8392965510949857,4.637281780028391,.1045794050966082,4.741861185124999,7.985028730412155,7.985028730412155,0,4.468344108913899,-.371050323042017,4.097293785871883,.2417459673285727
DeJon Jarreau,jarrede01,2022,2,1,-3.516348499166327,5.794411208128677,2.27806270896235,58.8052191931136,6.280801286587893,65.08602047970149,9.341491757528113,6.261655337986372,15.60314709551448,.0092692760487801,.0092692760487801,0,5.657721582408233,-.5816370934341495,5.076084488974084,-1.00923297922309
DaQuan Jeffries,jeffrda01,2022,20,9,.6012796247527613,3.335594196829724,3.936873821582485,-8.973402494102869,-3.193397301343138,-12.16679979544601,-1.452228924455735,2.070355571493567,.6181266470378319,.0152429797547938,.0152429797547938,0,-3.044738508716123,.7667330957782434,-2.27800541293788,-1.44054040227231
Ty Jerome,jeromty01,2022,1652,801,-.3771126667390972,-.9001820519733152,-1.277294718712412,-3.581740630758249,5.915012686812172,2.333272056053922,-.9463534611201072,.4783515836769076,-.4680018774431997,.9273736143188543,.9273736143188543,0,-1.769232752089631,-.1761109430071967,-1.945343695096828,-.5587872933161114
Isaiah Joe,joeis01,2022,1298,624,-1.272304026271095,.3492223982156381,-.9230816280554569,-.5962389630499345,2.176452262673253,1.580213299623318,-1.225805426966218,.7418205049634834,-.4839849220027352,.7212946934463327,.6990184571434088,.0222762363029238,-1.631497908864256,-.1027811519197558,-1.734279060784012,-.0277491064815556
Alize Johnson,johnsal02,2022,339,167,-2.289684822689089,-6.00856873187811,-8.298253554567198,-3.957347599643009,-5.110095697416708,-9.067443297059716,-2.770259711614388,-6.163358407959707,-8.933618119574094,-.5436656744620876,-.5436656744620876,0,-3.076901195028434,-5.528916690114497,-8.605817885142931,-.5969693655893377
BJ Johnson,johnsbj01,2022,132,65,-1.126454424814918,.2281031819599031,-.8983512428550147,1.715212490250072,-3.558348296614128,-1.843135806364057,-.5308645861034971,-.5471660590165699,-1.078030645120067,.0544132865679082,.0544132865679082,0,-1.519844979622796,-2.499247878136932,-4.019092857759728,-1.865300451142667
Cameron Johnson,johnsca02,2022,4330,2050,1.644084303065008,1.802185212510394,3.446269515575402,-1.688128219901418,1.115981965179819,-.5721462547215994,1.0157528318054,1.7331414554126,2.748894287217999,5.785034015444896,5.046781741297476,.73825227414742,.593115668654615,1.41457677558555,2.007692444240165,.3855386610065449
David Johnson,johnsda08,2022,5,2,2.871925753945862,12.36027199657106,15.23219775051692,-33.22260724122339,4.043911932285578,-29.17869530893781,-4.557619962028374,11.31071959877402,6.753099636745645,.0096715491604875,.0096715491604875,0,-7.768257592844243,6.552037239427274,-1.216220353416969,-.2620865799436141
James Johnson,johnsja01,2022,2448,1191,-1.748644871028924,-1.138634859705396,-2.88727973073432,-1.540997177511468,1.393242038056515,-.147755139454953,-1.830892034657553,-.6649256368908441,-2.495817671548397,.1535170432452285,.1535170432452285,0,-1.50963893759336,-1.18257043514365,-2.69220937273701,-.6062785155951937
Jalen Johnson,johnsja05,2022,282,129,-6.975678612052487,-2.752667478626269,-9.728346090678757,-7.298400612106557,2.853928706518444,-4.444471905588111,-7.512632618158732,-1.73083715723414,-9.243469775392871,-.4300189316052247,-.3473458762407197,-.082673055364505,-6.589495792755338,-4.348025261160566,-10.9375210539159,1.130858112112149
Joe Johnson,johnsjo02,2022,5,2,12.8125572002946,-10.00263855555519,2.80991864473941,-26.18952062919927,-75.1366245147333,-101.3261451439326,5.39051697094409,-24.31652234341421,-18.92600537247012,-.016363174396647,-.016363174396647,0,3.323720264674172,-16.4344277253088,-13.11070746063463,-.8652951697130511
Keldon Johnson,johnske04,2022,5059,2392,.7809087886408185,-.3295384266158469,.4513703620249715,3.139871623548139,-.5964386190392447,2.543433004508894,1.314922375714753,-.4112396936663633,.90368268204839,4.456317094900612,4.456317094900612,0,1.311698464621489,-.1276176994215112,1.184080765199978,-.0590157054573565
Keon Johnson,johnske07,2022,1450,697,-5.354668197757166,-2.915415427122433,-8.2700836248796,-3.233882191556827,-4.688902579159762,-7.922784770716591,-5.162744973497518,-3.386393618039983,-8.549138591537499,-2.068130032631617,-2.068130032631617,0,-4.812627531239815,-2.870720216055924,-7.683347747295739,-.362018155954461
Stanley Johnson,johnsst04,2022,2298,1094,-1.636142286208512,1.10740198150365,-.5287403047048629,3.268744842145521,-3.716584650451244,-.4478398083057238,-.6896693830034214,.1875809316974457,-.5020884513059757,1.248852331759496,1.248852331759496,0,-1.724651499431122,.4164491088558163,-1.308202390575306,-.4654090553142133
Tyler Johnson,johnsty01,2022,195,91,-4.424316893921053,1.238329782304142,-3.18598711161691,2.153959375254257,-3.64389369564612,-1.489934320391863,-3.310191674502545,.2943748980341618,-3.015816776468383,-.0125684039871654,-.0125684039871654,0,-2.650046467009437,.4853457741342185,-2.164700692875217,-.7557639742071864
Nikola Jokic,jokicni01,2022,5481,2647,8.443341981367508,6.293563587556106,14.73690556892361,6.82453603777835,3.397712170500455,10.2222482082788,8.52071477617959,6.05169603964178,14.57241081582137,23.9055544931349,22.69387209031664,1.211682402818257,8.96198938396911,5.602515095104263,14.56450447907337,2.058780003879637
